gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000111670	GNPTAB	6.035352375028503	0.25205978375537813	0.28707540678120785	0.9999998161427495	12:101745499-101830959:-	protein_coding	79158	1329	43.498187290512334	0.5420040111144256	12943	FALSE
ENSG00000274471	HERC2P7	0.7695995680524131	-0.2831610704861805	0.28723080939034457	0.9999998161427495	15:23309607-23314566:+	transcribed_unprocessed_pseudogene	100132101	1369.5	48.0467323840818	-0.5417689779722856	1914	FALSE
ENSG00000006071	ABCC8	0.8013020363958445	-0.28973506666262083	0.28734084315196146	0.9999998161427495	11:17392498-17476879:-	protein_coding	6833	3125.4444444444443	58.059298233140176	-0.5416026382099044	1915	FALSE
ENSG00000137474	MYO7A	1.533447344291905	-0.2835870343930664	0.2874765222668495	0.9999998161427495	11:77128246-77215241:+	protein_coding	4647	3446.214285714286	58.75183949261093	-0.5413976176397385	1916	FALSE
ENSG00000235674	LDHAP2	3.3581954894006554	0.25173369153142655	0.2874894623459226	0.9999998161427495	1:235738005-235738989:+	processed_pseudogene	NA	985	45.0761421319797	0.541378069335706	12942	FALSE
ENSG00000167460	TPM4	8.411112349676069	0.25540291061908793	0.2875467000097904	0.9999998161427495	19:16067021-16103002:+	protein_coding	7171	2339.5714285714284	47.05013128167551	0.5412916121586301	12941	FALSE
ENSG00000259248	USP3-AS1	1.301449525871675	0.32005398998527124	0.2876948579483682	0.9999998161427495	15:63544247-63601589:-	lncRNA	NA	1547.2666666666667	45.47373863587402	0.5410679003085138	12940	FALSE
ENSG00000005486	RHBDD2	6.045435016067252	-0.25295864043343524	0.28792046382967934	0.9999998161427495	7:75842602-75888926:+	protein_coding	57414	1049.4444444444443	59.19534145050291	-0.5407274667215386	1917	FALSE
ENSG00000266074	BAHCC1	4.807485773414326	-0.2515915708079377	0.28798675644757166	0.9999998161427495	17:81395475-81466332:+	protein_coding	57597	4120.222222222223	65.0827894935548	-0.5406274835393348	1918	FALSE
ENSG00000023902	PLEKHO1	1.0469096692060278	-0.29903404490160646	0.28805404269355595	0.9999998161427495	1:150149183-150164720:+	protein_coding	51177	1322.888888888889	55.74500251973796	-0.5405260252901433	1919	FALSE
ENSG00000136444	RSAD1	5.817933532938296	0.2531639231267788	0.28806828822753877	0.9999998161427495	17:50478860-50485974:+	protein_coding	55316	1033	59.77734753146174	0.5405045480570291	12939	FALSE
ENSG00000248625	AC079768.1	1.4388118468743705	0.2560997427245916	0.2881967419099579	0.9999998161427495	4:169832653-169833363:+	processed_pseudogene	NA	711	44.8663853727145	0.5403109332323868	12938	FALSE
ENSG00000240891	PLCXD2	1.6817551071179826	-0.32163379531275466	0.2882176302067734	0.9999998161427495	3:111674676-111846447:+	protein_coding	257068	2576.8	46.62371934181931	-0.5402794570149776	1920	FALSE
ENSG00000167741	GGT6	3.455201419485763	-0.2525921538210861	0.28832725795857994	0.9999998161427495	17:4556927-4560818:-	protein_coding	124975	1754.8333333333333	61.26887643650869	-0.5401142982243122	1921	FALSE
ENSG00000270977	AC015849.5	2.0123749610808264	-0.2560132923982727	0.28844848749661645	0.9999998161427495	17:35893707-35911651:-	transcribed_processed_pseudogene	NA	3010.6666666666665	47.88529672276353	-0.5399317339587268	1922	FALSE
ENSG00000233719	GOT2P3	1.1130650054816178	-0.27796026234347393	0.2886078834955395	0.9999998161427495	12:9641723-9643011:+	transcribed_processed_pseudogene	NA	1289	50.8921644685803	-0.5396918100691029	1923	FALSE
ENSG00000139890	REM2	0.8108719609865621	-0.34441468170474004	0.28898304124483243	0.9999998161427495	14:22883222-22887678:+	protein_coding	161253	1594.5	61.492630918783334	-0.5391276427448104	1924	FALSE
ENSG00000108950	FAM20A	0.9371191685012872	-0.2931793931865928	0.28908559321558835	0.9999998161427495	17:68535113-68601367:-	protein_coding	54757	2357.8571428571427	50.81490457437137	-0.5389735511618398	1925	FALSE
ENSG00000228797	FAM207BP	2.074508073160039	0.2506059286556048	0.28931681676336174	0.9999998161427495	13:18697003-18697507:+	processed_pseudogene	NA	505	62.5742574257426	0.5386263219162456	12937	FALSE
ENSG00000172339	ALG14	3.6424634674127643	-0.3012303565439612	0.2893401843829339	0.9999998161427495	1:94974405-95072951:-	protein_coding	199857	3326.6666666666665	42.47494989979957	-0.5385912461175573	1926	FALSE
ENSG00000214046	SMIM7	5.801544955502026	-0.25111219977200533	0.2894496850588987	0.9999998161427495	19:16630751-16660442:-	protein_coding	79086	1101.2857142857142	48.35906083798158	-0.5384269186390911	1927	FALSE
ENSG00000162769	FLVCR1	5.654247060700526	0.25318245500943565	0.289569057240739	0.9999998161427495	1:212858275-212899363:+	protein_coding	28982	1739	42.449683726279474	0.5382478478187077	12936	FALSE
ENSG00000196411	EPHB4	6.471095606703034	0.2542817662178423	0.2895888755221036	0.9999998161427495	7:100802565-100827523:-	protein_coding	2050	2266.4	61.410165901870805	0.5382181254588679	12935	FALSE
ENSG00000223668	EEF1A1P24	1.591807311064476	-0.3425868032378487	0.2898285148493765	0.9999998161427495	3:39358545-39359922:+	processed_pseudogene	NA	1378	45.5732946298984	-0.5378588885938888	1928	FALSE
ENSG00000198792	TMEM184B	6.505330591542013	-0.25477781108341446	0.2899170571452876	0.9999998161427495	22:38219291-38273010:-	protein_coding	25829	1682	60.57806640446355	-0.5377262323643779	1929	FALSE
ENSG00000247121	AC009126.1	1.2968256073000954	-0.2694558602265566	0.2900720480203848	0.9999998161427495	5:96814028-96935809:-	lncRNA	NA	1290.6923076923076	49.09708564276774	-0.5374941187511985	1930	FALSE
ENSG00000109680	TBC1D19	1.4555008988321712	-0.2676836963020431	0.2903918993730844	0.9999998161427495	4:26576437-26756223:+	protein_coding	55296	1171.2222222222222	40.043639123422835	-0.5370155026642233	1931	FALSE
ENSG00000177234	LINC01561	1.1983278245966646	0.28011588821089217	0.29041714280430886	0.9999998161427495	10:120597949-120600124:+	lncRNA	404216	2168	51.77583025830254	0.5369777515890992	12934	FALSE
ENSG00000271943	AC098614.2	4.3892326690927375	0.25066200837952535	0.29048250849749	0.9999998161427495	3:27632976-27639111:+	transcribed_processed_pseudogene	NA	1223	45.17579721995094	0.5368800136754662	12933	FALSE
ENSG00000196072	BLOC1S2	5.90398494014366	-0.2626332811315598	0.29060778339360854	0.9999998161427495	10:100273280-100286680:-	protein_coding	282991	1755.3333333333333	41.48309912647169	-0.5366927581053513	1932	FALSE
ENSG00000240738	AF279873.2	1.2168864913222868	-0.35308979551095726	0.29071434414847497	0.9999998161427495	8:33859480-33860223:-	processed_pseudogene	NA	744	46.9086021505376	-0.5365335391589129	1933	FALSE
ENSG00000117411	B4GALT2	6.045227801746135	0.2523122578414201	0.290752707092824	0.9999998161427495	1:43978943-43991170:+	protein_coding	8704	1505.75	62.86734185621782	0.5364762330225499	12932	FALSE
ENSG00000082014	SMARCD3	5.324125214783985	0.2534729799213136	0.2910024384293522	0.9999998161427495	7:151238764-151277896:-	protein_coding	6604	1220.8666666666666	58.21001474362475	0.5361033718664113	12931	FALSE
ENSG00000080823	MOK	3.048297266317944	-0.25039639422388343	0.2910216470007637	0.9999998161427495	14:102224500-102305190:-	protein_coding	5891	1122.125	51.06160187144927	-0.5360747057792815	1934	FALSE
ENSG00000250899	AC125807.2	2.822946257455531	0.2695557674428934	0.29114164967203	0.9999998161427495	12:3041437-3044950:+	lncRNA	NA	3514	54.6955036994878	0.5358956615180559	12930	FALSE
ENSG00000258441	LINC00641	3.34764203391112	0.2521835127594642	0.29121386233253665	0.9999998161427495	14:21200079-21206900:-	lncRNA	283624	3594	40.9432387312187	0.5357879556253636	12929	FALSE
ENSG00000185272	RBM11	2.0243993077777094	-0.2596723967519949	0.29123539269656634	0.9999998161427495	21:14216130-14228372:+	protein_coding	54033	1256.8333333333333	36.87839809043894	-0.5357558480444371	1935	FALSE
ENSG00000165874	SHLD2P1	3.8218948415163756	0.25092608397049	0.29126759562866394	0.9999998161427495	10:46610474-46652025:-	transcribed_unprocessed_pseudogene	NA	2083	37.92606817090731	0.5357078292153301	12928	FALSE
ENSG00000179387	ELMOD2	5.569933103191284	-0.25167904668634755	0.29129960423499507	0.9999998161427495	4:140524168-140553770:+	protein_coding	255520	1272.625	37.88429427364698	-0.53566010541241	1936	FALSE
ENSG00000167920	TMEM99	3.263783359629768	-0.2700563667352937	0.2913706830071388	0.9999998161427495	17:40819106-40836270:+	lncRNA	147184	1575.75	41.90861494526416	-0.5355541479975512	1937	FALSE
ENSG00000185359	HGS	6.0761476994824966	0.2515410729421784	0.2916499040279634	0.9999998161427495	17:81683326-81703138:+	protein_coding	9146	953.9411764705883	61.66368625516433	0.5351381621454444	12927	FALSE
ENSG00000280063	AC012676.5	0.9507376786618814	-0.3600232571774015	0.29175339842977566	0.9999998161427495	16:4346694-4348648:-	TEC	NA	1955	53.913043478260896	-0.534984076462703	1938	FALSE
ENSG00000167971	CASKIN1	1.2696128507817606	-0.26642223404460863	0.29204810153333177	0.9999998161427495	16:2177180-2196605:-	protein_coding	57524	2155.6666666666665	68.28513994124013	-0.5345456125582638	1939	FALSE
ENSG00000231663	COA6-AS1	1.2415006022873603	-0.26910723785289464	0.29206446736181707	0.9999998161427495	1:234372807-234373593:-	lncRNA	101927765	575	47.4782608695652	-0.5345212761909837	1940	FALSE
ENSG00000130544	ZNF557	3.6430006535186013	-0.3118465796424848	0.29207632054209304	0.9999998161427495	19:7069703-7087968:+	protein_coding	79230	5747.5	43.99304045237059	-0.5345036510879463	1941	FALSE
ENSG00000214113	LYRM4	4.0223081601127735	0.25226551799152797	0.292082967501983	0.9999998161427495	6:5103629-5260950:-	protein_coding	57128	1053.5555555555557	50.54840750896437	0.5344937676946293	12926	FALSE
ENSG00000196110	ZNF699	2.010309455005848	-0.2656206380034549	0.29209691276004357	0.9999998161427495	19:9291140-9309838:-	protein_coding	374879	3127.6666666666665	42.49174038154111	-0.5344730331612083	1942	FALSE
ENSG00000136848	DAB2IP	5.244296980277401	-0.254562319431994	0.2921646211771634	0.9999998161427495	9:121567057-121785530:+	protein_coding	153090	2690.0833333333335	61.401443573619154	-0.5343723748417498	1943	FALSE
ENSG00000132330	SCLY	2.2033935738256614	0.27022490356722384	0.2922938699286296	0.9999998161427495	2:238060924-238099413:+	protein_coding	51540	1347.857142857143	54.66525348878291	0.5341802926962291	12925	FALSE
ENSG00000248641	HMGA1P2	1.8361699098532136	0.26989669732080757	0.29234039130787914	0.9999998161427495	4:73098822-73099145:+	processed_pseudogene	NA	324	58.3333333333333	0.5341111760546607	12924	FALSE
ENSG00000233225	SSBP3P1	2.8672445144770524	-0.2497514568583884	0.2924623410703778	0.9999998161427495	7:39833571-39834718:+	processed_pseudogene	NA	1148	56.0975609756098	-0.533930047934842	1944	FALSE
ENSG00000263606	CHORDC1P4	3.072792312553644	0.2659004931744953	0.29262209831655395	0.9999998161427495	18:2945550-2946890:-	transcribed_processed_pseudogene	NA	1124.5	40.1067140951534	0.5336928798014514	12923	FALSE
ENSG00000198176	TFDP1	6.78223503801434	0.25252259712909225	0.2926454533618551	0.9999998161427495	13:113584721-113641473:+	protein_coding	7027	1101.25	53.01929625425654	0.5336582188424586	12922	FALSE
ENSG00000130675	MNX1	4.939730492098246	0.2501095576017487	0.29301611888907	0.9999998161427495	7:156994051-157010663:-	protein_coding	3110	998.75	62.64080100125156	0.5331084883420386	12921	FALSE
ENSG00000101057	MYBL2	8.744493704034767	-0.2514552800242094	0.29306075460167347	0.9999998161427495	20:43667019-43716495:+	protein_coding	4605	2686	60.29411764705885	-0.5330423364613082	1945	FALSE
ENSG00000224751	SHMT1P1	1.3783903232905368	-0.25360684486303503	0.2931867815513458	0.9999998161427495	1:43850300-43851611:-	processed_pseudogene	NA	1312	53.734756097561	-0.5328556139378633	1946	FALSE
ENSG00000248359	AC010280.1	1.5175731605199092	0.27110293552565834	0.29327277539243257	0.9999998161427495	5:68508223-68565515:-	lncRNA	NA	460	40.434782608695656	0.532728250846966	12920	FALSE
ENSG00000225423	TNPO1P1	1.880323187211174	0.27071927420736164	0.2933196252057447	0.9999998161427495	10:84390908-84392045:+	processed_pseudogene	NA	1138	41.1247803163445	0.5326588786034041	12919	FALSE
ENSG00000247498	GPRC5D-AS1	1.843279348310752	-0.2616352192392717	0.29348587709082263	0.9999998161427495	12:12927726-12984645:+	lncRNA	100506314	701.2	43.51112378779235	-0.5324127927097149	1947	FALSE
ENSG00000223822	EEF1A1P1	1.279664603783244	-0.2989255916603258	0.2935180761567687	0.9999998161427495	21:23390258-23390996:+	processed_pseudogene	NA	739	48.4438430311231	-0.5323651477948911	1948	FALSE
ENSG00000213641	RPL7AP4	2.1794056705040608	0.2570593459748904	0.29352107232928126	0.9999998161427495	14:55543401-55544169:+	processed_pseudogene	NA	769	52.405721716515004	0.5323607146282364	12918	FALSE
ENSG00000152413	HOMER1	4.542610674541986	0.2503296648165651	0.29361822294812967	0.9999998161427495	5:79372636-79514134:-	protein_coding	9456	1756.8	39.71994535519126	0.5322169941230556	12917	FALSE
ENSG00000172794	RAB37	1.5421399813755707	-0.25975579771202634	0.29391569507545456	0.9999998161427495	17:74670578-74747335:+	protein_coding	326624	2009.125	55.683444285447635	-0.5317772220163116	1949	FALSE
ENSG00000251562	MALAT1	8.935204469759631	-0.3086215152430272	0.29394983683217696	0.9999998161427495	11:65497688-65506516:+	lncRNA	378938	1273.4117647058824	39.620288248337005	-0.5317267765461865	1950	FALSE
ENSG00000174912	METTL15P1	1.2218859492820162	-0.2602472956989776	0.2940359876528739	0.9999998161427495	3:156713884-156714928:-	processed_pseudogene	NA	1045	41.5311004784689	-0.5315995121641222	1951	FALSE
ENSG00000225392	MRPL36P1	1.4302800201173036	0.25753832711774427	0.2943874909766756	0.9999998161427495	2:70102551-70102862:+	processed_pseudogene	NA	312	54.487179487179496	0.531080647850919	12916	FALSE
ENSG00000273066	AL355987.4	1.96456579462852	-0.25314069648210386	0.294474385872884	0.9999998161427495	9:136799223-136810042:+	lncRNA	NA	3072	61.100260416666686	-0.530952475266867	1952	FALSE
ENSG00000147536	GINS4	4.599321609349383	-0.25314191173424583	0.29449553113981763	0.9999998161427495	8:41529218-41545030:+	protein_coding	84296	1492.4444444444443	49.85110184633712	-0.5309212910841563	1953	FALSE
ENSG00000105176	URI1	6.499983688294272	0.2546602239360484	0.2946556615560513	0.9999998161427495	19:29923644-30016612:+	protein_coding	8725	1016.6923076923077	42.82363622607248	0.5306852098923338	12915	FALSE
ENSG00000090612	ZNF268	4.800592364728939	-0.25002271343453164	0.2947202970993736	0.9999998161427495	12:133181409-133214832:+	protein_coding	10795	2115.7894736842104	42.90298507462688	-0.5305899536827786	1954	FALSE
ENSG00000240409	MTATP8P1	3.327337073430278	-0.28572073845228513	0.2948219722967903	0.9999998161427495	1:633535-633741:+	unprocessed_pseudogene	NA	207	38.1642512077295	-0.5304401527951593	1955	FALSE
ENSG00000124198	ARFGEF2	7.3778134649485585	0.2492684099755134	0.29485340874489313	0.9999998161427495	20:48921711-49036693:+	protein_coding	10564	4638	44.275549805950845	0.5303938470601954	12914	FALSE
ENSG00000139910	NOVA1	3.8479398439199164	-0.249513335075215	0.29534682747682783	0.9999998161427495	14:26443090-26598033:-	protein_coding	4857	1928.3076923076924	39.92739747885753	-0.5296676898365285	1956	FALSE
ENSG00000116120	FARSB	7.124952061664835	0.2500366525695869	0.2955408831427924	0.9999998161427495	2:222566899-222656092:-	protein_coding	10056	3920	40.42091836734693	0.5293824332423372	12913	FALSE
ENSG00000161647	MPP3	3.6023929117763105	0.25157700886857465	0.29566361266137914	0.9999998161427495	17:43800799-43833170:-	protein_coding	4356	1373.2222222222222	54.05777166437414	0.5292021208332375	12912	FALSE
ENSG00000162694	EXTL2	4.345433871488203	0.250370740429095	0.2956798152215964	0.9999998161427495	1:100872372-100895179:-	protein_coding	2135	1650.857142857143	38.81100726895119	0.5291783218624025	12911	FALSE
ENSG00000154229	PRKCA	1.965388045258104	-0.24929275014422553	0.2958111662441899	0.9999998161427495	17:66302613-66810743:+	protein_coding	5578	2851	48.76183795159596	-0.5289854363340347	1957	FALSE
ENSG00000278730	AC005332.6	6.229310128525284	-0.2503607284419604	0.29596663558438246	0.9999998161427495	17:68126666-68129586:+	lncRNA	NA	2921	43.5124957206436	-0.5287572443407037	1958	FALSE
ENSG00000213782	DDX47	1.2435768329484058	0.2968362707113244	0.2959715057749414	0.9999998161427495	12:12813316-12829981:+	protein_coding	51202	1214.9166666666667	43.84388504012621	0.5287500979963888	12910	FALSE
ENSG00000143816	WNT9A	2.429080506039282	0.2482275033759079	0.2965483021909593	0.9999998161427495	1:227918656-227947932:-	protein_coding	7483	4005	59.7003745318352	0.5279045580619681	12909	FALSE
ENSG00000132763	MMACHC	4.555149772081281	0.24874877106964557	0.2966825677567065	0.9999998161427495	1:45500300-45513382:+	protein_coding	25974	2388.6666666666665	48.744069215740964	0.5277079708704944	12908	FALSE
ENSG00000091490	SEL1L3	1.8739301799630912	-0.26293498506987006	0.29685561159944857	0.9999998161427495	4:25747433-25863760:-	protein_coding	23231	1580.076923076923	46.2927802930724	-0.5274547369901026	1959	FALSE
ENSG00000114023	FAM162A	5.780592428118357	0.2785858026216524	0.29705855212905063	0.9999998161427495	3:122384176-122412334:+	protein_coding	26355	1622.6666666666667	42.05012325390302	0.5271579400420803	12907	FALSE
ENSG00000233184	AC093157.1	2.6173520480159467	0.2494056332883215	0.2973499383776883	0.9999998161427495	1:101025844-101090513:+	lncRNA	NA	1683.15	40.733149154858445	0.5267321471671679	12906	FALSE
ENSG00000158828	PINK1	4.542386485590337	-0.24825413459782245	0.2974411226313117	0.9999998161427495	1:20633458-20651511:+	protein_coding	65018	2712	54.60914454277286	-0.5265989884124678	1960	FALSE
ENSG00000224172	AC091799.1	2.3642281627078594	0.25970904038721637	0.2974794884649441	0.9999998161427495	7:64735933-64736743:-	processed_pseudogene	NA	811	49.1985203452528	0.5265429739811218	12905	FALSE
ENSG00000128266	GNAZ	1.053589858907935	-0.2844076591328689	0.2975842834689575	0.9999998161427495	22:23070519-23125032:+	protein_coding	2781	1467.6666666666667	57.86963434022256	-0.5263900092247676	1961	FALSE
ENSG00000257621	PSMA3-AS1	6.145631426253852	-0.25173861538548464	0.2976391085648986	0.9999998161427495	14:58265365-58298134:-	lncRNA	379025	1147.1875	41.32933805502587	-0.5263100048532223	1962	FALSE
